Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature,genres_list,genre_embedding,genre_dim_0,genre_dim_1,genre_dim_2,genre_dim_3,genre_dim_4,genre_dim_5,genre_dim_6,genre_dim_7,genre_dim_8,genre_dim_9,genre_dim_10,genre_dim_11,genre_dim_12,genre_dim_13,genre_dim_14,genre_dim_15,new_cluster_label
7hdQyiOV1BGk0A396zZ5xG,The Emptiness Machine,Over Each Other,Linkin Park,2024-10-24,190427,47,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"nu metal,rap metal,rock,alternative metal",Warner Records,0.466,0.872,7,-3.344,1,0.0336,0.0156,0.0,0.121,0.806,184.115,4,"['nu metal', 'rap metal', 'rock', 'alternative metal']","[0.10342534631490707, -0.27066272869706154, -0.04117414355278015, 1.74568709731102, 0.7063010260462761, 0.4290051907300949, -1.5082664638757706, -0.16944288276135921, -0.07099102810025215, 0.9213438928127289, -0.5198734849691391, 0.7055672109127045, 0.12803301960229874, -1.1705101281404495, 0.5973426168784499, 1.159376472234726]",0.10342534631490707,-0.27066272869706154,-0.04117414355278015,1.74568709731102,0.7063010260462761,0.4290051907300949,-1.5082664638757706,-0.16944288276135921,-0.07099102810025215,0.9213438928127289,-0.5198734849691391,0.7055672109127045,0.12803301960229874,-1.1705101281404495,0.5973426168784499,1.159376472234726,C
2nLtzopw4rPReszdYBJU6h,Numb,Meteora,Linkin Park,2003-03-25,187520,87,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"nu metal,rap metal,rock,alternative metal",Warner Records,0.488,0.87,6,-4.185,0,0.0421,0.00353,0.0,0.484,0.211,110.072,4,"['nu metal', 'rap metal', 'rock', 'alternative metal']","[0.10342534631490707, -0.27066272869706154, -0.04117414355278015, 1.74568709731102, 0.7063010260462761, 0.4290051907300949, -1.5082664638757706, -0.16944288276135921, -0.07099102810025215, 0.9213438928127289, -0.5198734849691391, 0.7055672109127045, 0.12803301960229874, -1.1705101281404495, 0.5973426168784499, 1.159376472234726]",0.10342534631490707,-0.27066272869706154,-0.04117414355278015,1.74568709731102,0.7063010260462761,0.4290051907300949,-1.5082664638757706,-0.16944288276135921,-0.07099102810025215,0.9213438928127289,-0.5198734849691391,0.7055672109127045,0.12803301960229874,-1.1705101281404495,0.5973426168784499,1.159376472234726,C
2Uvaa3IEPU7iue2cVXsMxf,What I've Done,Minutes to Midnight (Deluxe Edition),Linkin Park,2007-05-14,205447,36,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"nu metal,rap metal,rock,alternative metal",Warner Records,0.625,0.917,5,-5.576,1,0.0313,0.0135,0.0,0.16,0.305,120.093,4,"['nu metal', 'rap metal', 'rock', 'alternative metal']","[0.10342534631490707, -0.27066272869706154, -0.04117414355278015, 1.74568709731102, 0.7063010260462761, 0.4290051907300949, -1.5082664638757706, -0.16944288276135921, -0.07099102810025215, 0.9213438928127289, -0.5198734849691391, 0.7055672109127045, 0.12803301960229874, -1.1705101281404495, 0.5973426168784499, 1.159376472234726]",0.10342534631490707,-0.27066272869706154,-0.04117414355278015,1.74568709731102,0.7063010260462761,0.4290051907300949,-1.5082664638757706,-0.16944288276135921,-0.07099102810025215,0.9213438928127289,-0.5198734849691391,0.7055672109127045,0.12803301960229874,-1.1705101281404495,0.5973426168784499,1.159376472234726,C
7M8eZBRTD9QNasEVReEM0H,IGYEIH,From Zero,Linkin Park,2024-11-15,209083,70,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"nu metal,rap metal,rock,alternative metal",Warner Records,0.442,0.968,2,-3.417,1,0.126,0.00227,1.53e-05,0.296,0.308,159.974,4,"['nu metal', 'rap metal', 'rock', 'alternative metal']","[0.10342534631490707, -0.27066272869706154, -0.04117414355278015, 1.74568709731102, 0.7063010260462761, 0.4290051907300949, -1.5082664638757706, -0.16944288276135921, -0.07099102810025215, 0.9213438928127289, -0.5198734849691391, 0.7055672109127045, 0.12803301960229874, -1.1705101281404495, 0.5973426168784499, 1.159376472234726]",0.10342534631490707,-0.27066272869706154,-0.04117414355278015,1.74568709731102,0.7063010260462761,0.4290051907300949,-1.5082664638757706,-0.16944288276135921,-0.07099102810025215,0.9213438928127289,-0.5198734849691391,0.7055672109127045,0.12803301960229874,-1.1705101281404495,0.5973426168784499,1.159376472234726,C
6aCBjSb87RizdH8lVBIRW7,Good Things Go,From Zero,Linkin Park,2024-11-15,209844,72,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"nu metal,rap metal,rock,alternative metal",Warner Records,0.541,0.757,2,-5.37,0,0.0421,0.00867,0.0,0.136,0.307,127.005,4,"['nu metal', 'rap metal', 'rock', 'alternative metal']","[0.10342534631490707, -0.27066272869706154, -0.04117414355278015, 1.74568709731102, 0.7063010260462761, 0.4290051907300949, -1.5082664638757706, -0.16944288276135921, -0.07099102810025215, 0.9213438928127289, -0.5198734849691391, 0.7055672109127045, 0.12803301960229874, -1.1705101281404495, 0.5973426168784499, 1.159376472234726]",0.10342534631490707,-0.27066272869706154,-0.04117414355278015,1.74568709731102,0.7063010260462761,0.4290051907300949,-1.5082664638757706,-0.16944288276135921,-0.07099102810025215,0.9213438928127289,-0.5198734849691391,0.7055672109127045,0.12803301960229874,-1.1705101281404495,0.5973426168784499,1.159376472234726,C
6TfBA04WJ3X1d1wXhaCFVT,"You're Gonna Go Far, Kid","Rise And Fall, Rage And Grace",The Offspring,2008-06-17,177826,80,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"punk,skate punk",Concord Records,0.55,0.917,0,-3.159,1,0.0638,0.00428,0.0,0.197,0.601,126.115,4,"['punk', 'skate punk']","[0.5539957582950592, -0.29522423073649406, 1.1996105313301086, 1.5079056024551392, 1.2177857458591461, 0.0748700201511383, -0.44187459349632263, -0.061883345246315, 1.0705759674310684, 0.30802637338638306, -1.5079435110092163, 0.44156353175640106, -1.1234353482723236, -1.0196534395217896, 0.7290093004703522, 0.8285136520862579]",0.5539957582950592,-0.29522423073649406,1.1996105313301086,1.5079056024551392,1.2177857458591461,0.0748700201511383,-0.44187459349632263,-0.061883345246315,1.0705759674310684,0.30802637338638306,-1.5079435110092163,0.44156353175640106,-1.1234353482723236,-1.0196534395217896,0.7290093004703522,0.8285136520862579,J
0WhSlHpA9T6S8pKyz7DRBx,Hooked On A Feeling,Big-5 : Björn Skifs,"Blue Swede,Björn Skifs",2010-11-19,172866,23,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"classic rock, rock, swedish, 70s, oldies",Parlophone Sweden,0.547,0.82,8,-6.728,1,0.0805,0.261,0.0,0.3,0.933,118.208,4,"['classic rock', 'rock', 'swedish', '70s', 'oldies']","[-0.9753232361545088, -0.4788822092468763, 0.13777281682996545, 1.5154107039743394, 0.8146057674302938, 0.47502110060304403, -0.7100175935192965, -0.6512079705571523, -0.15102360517357738, -0.08397766577218135, -1.3053653403185308, 0.5367614534625318, -0.1163259847999143, -0.7052196401436959, 0.1974874323580309, 0.2633040032815188]",-0.9753232361545088,-0.4788822092468763,0.13777281682996545,1.5154107039743394,0.8146057674302938,0.47502110060304403,-0.7100175935192965,-0.6512079705571523,-0.15102360517357738,-0.08397766577218135,-1.3053653403185308,0.5367614534625318,-0.1163259847999143,-0.7052196401436959,0.1974874323580309,0.2633040032815188,H
6nnacTL5on2aVsRhVDNUSo,Through the Fire and Flames,Inhuman Rampage,DragonForce,2006-05-23,441560,61,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,speed metal,metal,melodic metal,symphonic metal",Roadrunner Records,0.113,0.951,0,-4.743,0,0.129,0.00176,0.00718,0.334,0.139,200.024,4,"['power metal', 'speed metal', 'metal', 'melodic metal', 'symphonic metal']","[0.05808092355728149, -0.12033286094665527, 0.3554893434047699, 1.7195427060127257, 0.750094835460186, 0.22578010857105255, -0.9394413135945797, -0.6458966314792634, 0.4644118696451187, 1.0220278948545456, -0.873087152838707, 0.7872098989784717, -0.8882385730743408, -0.7630847215652465, 0.4118504345417023, 0.16405212879180908]",0.05808092355728149,-0.12033286094665527,0.3554893434047699,1.7195427060127257,0.750094835460186,0.22578010857105255,-0.9394413135945797,-0.6458966314792634,0.4644118696451187,1.0220278948545456,-0.873087152838707,0.7872098989784717,-0.8882385730743408,-0.7630847215652465,0.4118504345417023,0.16405212879180908,B
2374M0fQpWi3dLnB54qaLX,Africa,Toto IV,TOTO,1982-04-08,295893,86,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,soft rock,Columbia,0.671,0.373,9,-18.064,1,0.0323,0.257,8.01e-05,0.0481,0.732,92.718,4,['soft rock'],"[0.675947904586792, -0.47318407893180847, -0.143776535987854, 1.6764289140701294, -0.9781320095062256, -0.6455601453781128, -0.22708486020565033, -2.1694984436035156, -0.4067502021789551, -0.05474810302257538, -0.02246827445924282, 1.1540923118591309, 0.1471477895975113, -1.341497540473938, 0.21486550569534302, 1.0001215934753418]",0.675947904586792,-0.47318407893180847,-0.143776535987854,1.6764289140701294,-0.9781320095062256,-0.6455601453781128,-0.22708486020565033,-2.1694984436035156,-0.4067502021789551,-0.05474810302257538,-0.02246827445924282,1.1540923118591309,0.1471477895975113,-1.341497540473938,0.21486550569534302,1.0001215934753418,F
0eZBeB2xFIS65jQHerispi,The Sound of Silence,Immortalized (Deluxe Edition),Disturbed,2015-08-14,248466,66,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,nu metal,alternative metal,rap metal,hard rock,rock,heavy metal",Reprise,0.322,0.28,6,-9.367,0,0.0281,0.468,1.1e-06,0.102,0.175,85.794,4,"['metal', 'nu metal', 'alternative metal', 'rap metal', 'hard rock', 'rock', 'heavy metal']","[0.2098320477775165, -0.05206390071128096, 0.1120438485273293, 1.722739543233599, 0.5498422766769571, 0.27767607087402474, -1.2593105882406235, -0.3471519567205438, 0.3195882113442557, 0.7071219608187675, -0.8008979145171387, 0.828182701154479, 0.025738889085394994, -1.0988540279545955, 0.5843538568754282, 0.7696491120649236]",0.2098320477775165,-0.05206390071128096,0.1120438485273293,1.722739543233599,0.5498422766769571,0.27767607087402474,-1.2593105882406235,-0.3471519567205438,0.3195882113442557,0.7071219608187675,-0.8008979145171387,0.828182701154479,0.025738889085394994,-1.0988540279545955,0.5843538568754282,0.7696491120649236,F
3ppxTWMGWq7f9tofjNPxiI,Mr. Brightside,Direct Hits,The Killers,2013-01-01,223973,41,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,alternative rock,Island Records,0.344,0.931,1,-3.759,1,0.0783,0.00104,0.0,0.0903,0.251,148.104,4,['alternative rock'],"[-0.6097552180290222, -0.41225114464759827, 0.25198909640312195, 1.5602171421051025, -0.916124701499939, 0.8584166169166565, -1.2086220979690552, -0.009363142773509026, -0.24360942840576172, 0.6656711101531982, -1.8337148427963257, 1.2093380689620972, -0.8491429686546326, -0.4332364797592163, 1.2446786165237427, 1.3340814113616943]",-0.6097552180290222,-0.41225114464759827,0.25198909640312195,1.5602171421051025,-0.916124701499939,0.8584166169166565,-1.2086220979690552,-0.009363142773509026,-0.24360942840576172,0.6656711101531982,-1.8337148427963257,1.2093380689620972,-0.8491429686546326,-0.4332364797592163,1.2446786165237427,1.3340814113616943,E
4sJOuZGBuoNhtocxAO9IkC,Breaking All Illusions,A Dramatic Turn of Events,Dream Theater,2011-08-25,745546,39,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"progressive metal,progressive rock,metal",Roadrunner Records,0.297,0.852,2,-7.265,0,0.0505,0.0111,0.0696,0.349,0.342,149.989,4,"['progressive metal', 'progressive rock', 'metal']","[0.16653170188268027, -0.11398358643054962, 0.6786055862903595, 1.837541937828064, 0.6871991753578186, 0.17915301521619162, 0.13801128913958868, -0.9086203475793203, 0.7132832383116087, 0.07853906850020091, -1.0297122597694397, 0.3623903691768646, -0.6678220729033152, -1.2920743028322856, 0.5845892801880836, 0.6886318922042847]",0.16653170188268027,-0.11398358643054962,0.6786055862903595,1.837541937828064,0.6871991753578186,0.17915301521619162,0.13801128913958868,-0.9086203475793203,0.7132832383116087,0.07853906850020091,-1.0297122597694397,0.3623903691768646,-0.6678220729033152,-1.2920743028322856,0.5845892801880836,0.6886318922042847,J
5rX6C5QVvvZB7XckETNych,All Summer Long,Rock n Roll Jesus,Kid Rock,2007-10-09,297586,71,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"rock, hard rock, alternative rock, rap, alternative",Top Dog/Atlantic,0.7,0.864,7,-3.629,1,0.0283,0.0212,0.0,0.0956,0.887,102.997,4,"['rock', 'hard rock', 'alternative rock', 'rap', 'alternative']","[-0.23962042421095675, 0.07443801981588716, -0.11820060703903437, 1.3372773161924936, 0.07064568610204494, 0.695809481769581, -1.2177144753363203, -0.7321610758957617, -0.23933643526877005, 0.24266086158561792, -1.280236443351297, 0.6511187943191651, 0.46653327998321725, -1.041267190073781, 0.31618877039564885, 0.2713818252963178]",-0.23962042421095675,0.07443801981588716,-0.11820060703903437,1.3372773161924936,0.07064568610204494,0.695809481769581,-1.2177144753363203,-0.7321610758957617,-0.23933643526877005,0.24266086158561792,-1.280236443351297,0.6511187943191651,0.46653327998321725,-1.041267190073781,0.31618877039564885,0.2713818252963178,D
3enPakKWAUmLhSaWE8I0aT,Heart Demolition,Extreme Power Metal,DragonForce,2019-09-27,339373,31,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,speed metal,metal,melodic metal,symphonic metal",Metal Blade Records,0.368,0.982,0,-3.443,1,0.143,0.000554,1.09e-05,0.0435,0.272,184.917,4,"['power metal', 'speed metal', 'metal', 'melodic metal', 'symphonic metal']","[0.05808092355728149, -0.12033286094665527, 0.3554893434047699, 1.7195427060127257, 0.750094835460186, 0.22578010857105255, -0.9394413135945797, -0.6458966314792634, 0.4644118696451187, 1.0220278948545456, -0.873087152838707, 0.7872098989784717, -0.8882385730743408, -0.7630847215652465, 0.4118504345417023, 0.16405212879180908]",0.05808092355728149,-0.12033286094665527,0.3554893434047699,1.7195427060127257,0.750094835460186,0.22578010857105255,-0.9394413135945797,-0.6458966314792634,0.4644118696451187,1.0220278948545456,-0.873087152838707,0.7872098989784717,-0.8882385730743408,-0.7630847215652465,0.4118504345417023,0.16405212879180908,B
2B3D38o8GaXnZo6DnTyZ2m,Ego Death (feat. Steve Vai),Remember That You Will Die,"Polyphia,Steve Vai",2022-10-28,350085,57,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"math rock,djent,progressive metal,progressive rock",Rise Records,0.655,0.763,2,-5.202,0,0.0526,0.0374,0.678,0.0703,0.445,128.028,4,"['math rock', 'djent', 'progressive metal', 'progressive rock']","[-0.29362811893224716, -0.00011814432218670845, -0.09588398784399033, 2.064273953437805, 0.9456843882799149, 0.3905964883961133, -0.524592062458396, -0.5721070393919945, -0.028459565714001656, 0.4382663629949093, -0.5813917815685272, 0.4821668639779091, -0.16754888743162155, -1.4420782923698425, 0.20522555988281965, 0.5028641447424889]",-0.29362811893224716,-0.00011814432218670845,-0.09588398784399033,2.064273953437805,0.9456843882799149,0.3905964883961133,-0.524592062458396,-0.5721070393919945,-0.028459565714001656,0.4382663629949093,-0.5813917815685272,0.4821668639779091,-0.16754888743162155,-1.4420782923698425,0.20522555988281965,0.5028641447424889,F
0ihvvOdzJBMu3EmT8uNFaV,Three Hammers,Maximum Overload (Deluxe),DragonForce,2014-08-19,350466,16,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,speed metal,metal,melodic metal,symphonic metal",Electric Generation Recordings,0.243,0.929,1,-4.324,1,0.0732,2.63e-05,2.19e-05,0.162,0.364,124.599,4,"['power metal', 'speed metal', 'metal', 'melodic metal', 'symphonic metal']","[0.05808092355728149, -0.12033286094665527, 0.3554893434047699, 1.7195427060127257, 0.750094835460186, 0.22578010857105255, -0.9394413135945797, -0.6458966314792634, 0.4644118696451187, 1.0220278948545456, -0.873087152838707, 0.7872098989784717, -0.8882385730743408, -0.7630847215652465, 0.4118504345417023, 0.16405212879180908]",0.05808092355728149,-0.12033286094665527,0.3554893434047699,1.7195427060127257,0.750094835460186,0.22578010857105255,-0.9394413135945797,-0.6458966314792634,0.4644118696451187,1.0220278948545456,-0.873087152838707,0.7872098989784717,-0.8882385730743408,-0.7630847215652465,0.4118504345417023,0.16405212879180908,B
4Q1Qfs8g2G5hfyfWJmtQDM,The Killer Queen,Warp Speed Warriors,DragonForce,2024-03-15,349314,34,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,speed metal,metal,melodic metal,symphonic metal",Napalm Records Handels GmbH,0.3,0.954,7,-4.873,1,0.136,0.00312,3.08e-05,0.313,0.202,200.154,4,"['power metal', 'speed metal', 'metal', 'melodic metal', 'symphonic metal']","[0.05808092355728149, -0.12033286094665527, 0.3554893434047699, 1.7195427060127257, 0.750094835460186, 0.22578010857105255, -0.9394413135945797, -0.6458966314792634, 0.4644118696451187, 1.0220278948545456, -0.873087152838707, 0.7872098989784717, -0.8882385730743408, -0.7630847215652465, 0.4118504345417023, 0.16405212879180908]",0.05808092355728149,-0.12033286094665527,0.3554893434047699,1.7195427060127257,0.750094835460186,0.22578010857105255,-0.9394413135945797,-0.6458966314792634,0.4644118696451187,1.0220278948545456,-0.873087152838707,0.7872098989784717,-0.8882385730743408,-0.7630847215652465,0.4118504345417023,0.16405212879180908,B
3I03aHuPJ98SKcWbEdpHvj,MY HOPE IS GONE,INTO THE PURGATORY,GALNERYUS,2019-10-23,420346,21,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,anime,j-rock,visual kei,symphonic metal,neoclassical,speed metal",WM Japan,0.14,0.967,11,-2.319,0,0.0863,3.71e-05,0.00109,0.481,0.173,86.677,4,"['power metal', 'anime', 'j-rock', 'visual kei', 'symphonic metal', 'neoclassical', 'speed metal']","[0.19669468168701446, 0.02769400179386139, 0.15729784752641404, 1.5644507152693612, 1.0115424767136574, -0.10145976873380798, -1.2021320648491383, -0.6970646934849876, 0.20669289997645787, 1.3373344114848547, -0.7025178564446313, 1.098986473998853, -0.4717536228043692, -0.8330400288105011, 0.204732745885849, 0.017939829400607517]",0.19669468168701446,0.02769400179386139,0.15729784752641404,1.5644507152693612,1.0115424767136574,-0.10145976873380798,-1.2021320648491383,-0.6970646934849876,0.20669289997645787,1.3373344114848547,-0.7025178564446313,1.098986473998853,-0.4717536228043692,-0.8330400288105011,0.204732745885849,0.017939829400607517,B
56MEbUIvvfEEkLIl51wxGD,Say It Ain't So,Weezer,Weezer,2004-05-10,258853,57,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,alternative rock,Geffen,0.633,0.565,3,-6.18,1,0.0325,0.00733,2.58e-06,0.0908,0.478,151.693,4,['alternative rock'],"[-0.6097552180290222, -0.41225114464759827, 0.25198909640312195, 1.5602171421051025, -0.916124701499939, 0.8584166169166565, -1.2086220979690552, -0.009363142773509026, -0.24360942840576172, 0.6656711101531982, -1.8337148427963257, 1.2093380689620972, -0.8491429686546326, -0.4332364797592163, 1.2446786165237427, 1.3340814113616943]",-0.6097552180290222,-0.41225114464759827,0.25198909640312195,1.5602171421051025,-0.916124701499939,0.8584166169166565,-1.2086220979690552,-0.009363142773509026,-0.24360942840576172,0.6656711101531982,-1.8337148427963257,1.2093380689620972,-0.8491429686546326,-0.4332364797592163,1.2446786165237427,1.3340814113616943,E
4nkvHdLtNsmqPUu5PachS8,BRUTAL SPIRAL OF EMOTIONS,ULTIMATE SACRIFICE,GALNERYUS,2017-09-27,688760,20,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"power metal,anime,j-rock,visual kei,symphonic metal,neoclassical,speed metal",WM Japan,0.235,0.905,6,-3.086,0,0.0842,0.00334,2.05e-05,0.374,0.189,150.056,4,"['power metal', 'anime', 'j-rock', 'visual kei', 'symphonic metal', 'neoclassical', 'speed metal']","[0.19669468168701446, 0.02769400179386139, 0.15729784752641404, 1.5644507152693612, 1.0115424767136574, -0.10145976873380798, -1.2021320648491383, -0.6970646934849876, 0.20669289997645787, 1.3373344114848547, -0.7025178564446313, 1.098986473998853, -0.4717536228043692, -0.8330400288105011, 0.204732745885849, 0.017939829400607517]",0.19669468168701446,0.02769400179386139,0.15729784752641404,1.5644507152693612,1.0115424767136574,-0.10145976873380798,-1.2021320648491383,-0.6970646934849876,0.20669289997645787,1.3373344114848547,-0.7025178564446313,1.098986473998853,-0.4717536228043692,-0.8330400288105011,0.204732745885849,0.017939829400607517,B
7piw04hPQZ1OHZ9Fq9JOXR,Time of Dying,One-X,Three Days Grace,2006-06-25,186373,67,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"post-grunge,rock",Jive,0.306,0.873,0,-3.668,0,0.0567,0.00105,0.0,0.52,0.452,198.387,4,"['post-grunge', 'rock']","[0.2711135745048523, -0.41662849485874176, -0.10916368663311005, 2.0051934123039246, 1.0341697931289673, 0.3906032145023346, -1.405557930469513, -0.3983527570962906, -0.8848223090171814, -0.2513483464717865, -0.573890820145607, -0.25632501766085625, -0.12195723224431276, -1.7246256470680237, 0.33526032976806164, 0.23606088757514954]",0.2711135745048523,-0.41662849485874176,-0.10916368663311005,2.0051934123039246,1.0341697931289673,0.3906032145023346,-1.405557930469513,-0.3983527570962906,-0.8848223090171814,-0.2513483464717865,-0.573890820145607,-0.25632501766085625,-0.12195723224431276,-1.7246256470680237,0.33526032976806164,0.23606088757514954,C
0JJP0IS4w0fJx01EcrfkDe,"Dear Maria, Count Me In","So Wrong, It's Right",All Time Low,2007-09-25,182826,78,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"pop punk,emo,emo pop,punk",Hopeless Records,0.459,0.895,2,-3.126,1,0.0805,0.00725,0.0,0.206,0.572,181.04,4,"['pop punk', 'emo', 'emo pop', 'punk']","[-0.03037029132246971, -0.2235239129513502, 0.411099873483181, 1.651861310005188, 0.7445323020219803, 0.18086229637265205, -0.7258752509951591, -0.3574668727815151, 1.0177643969655037, 0.4112047590315342, -1.6933050751686096, 0.3361704871058464, -0.9368123635649681, -0.6061766892671585, 0.4864782728254795, 0.32832014514133334]",-0.03037029132246971,-0.2235239129513502,0.411099873483181,1.651861310005188,0.7445323020219803,0.18086229637265205,-0.7258752509951591,-0.3574668727815151,1.0177643969655037,0.4112047590315342,-1.6933050751686096,0.3361704871058464,-0.9368123635649681,-0.6061766892671585,0.4864782728254795,0.32832014514133334,G
0COqiPhxzoWICwFCS4eZcp,Bring Me To Life,Fallen,Evanescence,2003-03-04,235893,85,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,alternative metal,The Bicycle Music Company,0.331,0.943,4,-3.188,0,0.0698,0.00721,2.06e-06,0.242,0.296,94.612,4,['alternative metal'],"[0.8157141208648682, -1.081383466720581, 0.8111690878868103, 1.4067875146865845, 0.6823307871818542, -0.312304824590683, -0.9436989426612854, -1.087775468826294, -0.1991903930902481, 0.9410254955291748, -0.5407623052597046, -0.6342871785163879, 0.7297994494438171, -0.8167715668678284, 1.8272979259490967, 1.6769754886627197]",0.8157141208648682,-1.081383466720581,0.8111690878868103,1.4067875146865845,0.6823307871818542,-0.312304824590683,-0.9436989426612854,-1.087775468826294,-0.1991903930902481,0.9410254955291748,-0.5407623052597046,-0.6342871785163879,0.7297994494438171,-0.8167715668678284,1.8272979259490967,1.6769754886627197,I
4Zc7TCHzuNwL0AFBlyLdyr,Run to the Hills - 2015 Remaster,The Number of the Beast (2015 Remaster),Iron Maiden,1982,233506,70,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"heavy metal,metal,hard rock,rock",Parlophone UK,0.249,0.943,0,-5.188,1,0.0669,0.0286,0.00401,0.162,0.458,173.671,4,"['heavy metal', 'metal', 'hard rock', 'rock']","[-0.033593541011214256, 0.2730990736745298, 0.1123406058177352, 1.7485456764698029, 0.45547907042782754, 0.39376978477230296, -1.0405246801674366, -0.4689695636043325, 0.38004640369763365, 0.4449854511767626, -1.0622718057129532, 0.6291343190241605, -0.13647745829075575, -1.1863673725165427, 0.4151952213142067, 0.45024746330454946]",-0.033593541011214256,0.2730990736745298,0.1123406058177352,1.7485456764698029,0.45547907042782754,0.39376978477230296,-1.0405246801674366,-0.4689695636043325,0.38004640369763365,0.4449854511767626,-1.0622718057129532,0.6291343190241605,-0.13647745829075575,-1.1863673725165427,0.4151952213142067,0.45024746330454946,C
5anCkDvJ17aznvK5TED5uo,Hail to the King,Hail to the King,Avenged Sevenfold,2013-08-23,305906,76,21focq27ocnh36hhvz3btzlwy,2025-03-14T16:40:51Z,"metal,alternative metal,heavy metal",Warner Records,0.58,0.916,3,-4.358,0,0.0387,0.000297,0.0259,0.126,0.683,118.004,4,"['metal', 'alternative metal', 'heavy metal']","[0.6373348571360111, -0.5824860117087761, 0.721335002531608, 1.6329472462336223, 0.6438567537503938, 0.0347746746459355, -0.8546334554751714, -0.6862365636043251, 0.5769532157864887, 0.6689554030696551, -0.8783859439815084, 0.21397482262303433, -0.21195656433701515, -0.8570941220968962, 1.0757908166075747, 1.03005794249475]",0.6373348571360111,-0.5824860117087761,0.721335002531608,1.6329472462336223,0.6438567537503938,0.0347746746459355,-0.8546334554751714,-0.6862365636043251,0.5769532157864887,0.6689554030696551,-0.8783859439815084,0.21397482262303433,-0.21195656433701515,-0.8570941220968962,1.0757908166075747,1.03005794249475,J
